"","winter AA vehicle","winter AA biomass","winter AA coal","winter AA cooking","winter AA dust","winter AA biogenic SOA"
"model terms","NO3_neg + Al + Ti + Ni + Zn + NO2 + benzene + C33","`total EC` + K_pos + mannosan + levoglucosan","`total EC` + Cl_neg + Cd + Sb + C27 + C32 + C34","CO. + `palmitic acid` + `stearic acid` + cholesterol","Ca2_pos + Al + Ti + Mn + Fe + Zn","NO3_neg + `methyl vinyl ketone or methacrolein` + `methyl ethyl ketone` + `2-methylglyceric acid` + `trans-2-methyl-1,3,4-trihydroxy-1-butene` + `cis-pinonic acid` + `3-methyl-1,2,3-butanetricarboxylic acid` + `3-acetylhexanedioic acid`"
"deviance residuals min","-48.3835641343727","-189.881656740305","-116.173096328738","-203.816929665007","-106.362723663791","-86.5813278223067"
"deviance residuals 1Q","-11.8479740945753","-63.3915529744043","-21.0171928104792","-65.6772032660082","-30.1657664336955","-16.7414724342732"
"deviance residuals median","-0.61010526034363","-12.2635506655374","-0.0884159693043785","-13.2677067393449","1.27963739256273","2.96226449478277"
"deviance residuals mean","-2.03535217354002e-13","5.95956975524997e-14","-1.48530381542443e-13","-4.3999750079963e-14","1.63193383537835e-13","-2.75183102111727e-15"
"deviance residuals 3Q","11.1220744352658","37.4447214988752","23.6607896309044","40.5884371685478","23.4089390099191","15.0859084633459"
"deviance residuals max","81.4716271200773","272.01683462759","118.561418651946","227.726172167581","186.400342513082","83.2315819373675"
"null deviance","621093.308215104","621093.308215104","621093.308215104","621093.308215104","621093.308215104","621093.308215104"
"deg freedom null dev","30","30","30","30","30","30"
"residual deviance","18948.3456718508","351772.688111712","82696.5393410504","305252.825767849","88852.6426593134","43990.1411218228"
"deg freedom resid dev","22","26","23","26","24","22"
"Gaussian dispersion parameter","861.288439629582","13529.7187735274","3595.50171048045","11740.4932987634","3702.19344413806","1999.55186917377"
"AIC value","306.8542","389.4135","350.5315","385.0164","350.7574","332.9639"
"Fisher scoring iterations","2","2","2","2","2","2"
"R2","0.969491950048046","0.433623445207233","0.866853275913238","0.508523402634809","0.856941555344304","0.929173055739014"
"Intercept coefficient","440.761517696254","-7.2635326155417","-2.74035227496569","256.784587532393","-28.7417870003192","412.900173010061"
"Coefficient 1","-1229.99646976215","5644.62977946474","4792.72430117086","-0.0446954839413028","13723.7158864398","-2208.17231840444"
"Coefficient 2","13243.0853869859","8724.86418517561","2691.0048828732","41399.9843459988","14295.2326604477","-58.4413308345747"
"Coefficient 3","-113195.956553502","-316688.281598439","448610.913953433","-35057.9593142196","-153019.92991381","353.270460807296"
"Coefficient 4","611555.276636106","33741.6382898955","-1426466.97688451","268034.377821214","568193.030265561","1657592.24297609"
"Coefficient 5","42036.1788465258","","-381555.587486245","","-19646.4808068321","9622337.86965453"
"Coefficient 6","-3.94674825847445","","3797039.96057174","","29894.7890630973","750366.105883721"
"Coefficient 7","-31.5169768344257","","-2033944.36425245","","","2063471.39346794"
"Coefficient 8","-293157.014261746","","","","","-72071718.2139118"
"Coefficient 9","","","","","",""
"Coefficient 10","","","","","",""
"Intercept std error","45.4884667314248","91.094477851047","42.444489617278","59.761446661902","41.3929351116415","54.1585418366685"
"std error 1","229.293276837641","1877.90859080722","1492.47132645736","0.0306771136228167","2758.41083830249","289.192167112669"
"std error 2","1597.76628706349","4975.44454097835","814.76886749758","14801.5771776536","2691.67969696348","19.1604317681216"
"std error 3","11652.2097182042","178483.242021615","117055.082734015","22937.0518136135","28766.1842202265","111.192372285704"
"std error 4","89229.3800021637","18852.2596829691","360557.635873574","775263.261495638","162598.689601499","777430.955591612"
"std error 5","3711.17590596838","","54547.7474683283","","7598.95703013435","2304141.33673171"
"std error 6","0.626974634104958","","718573.607198702","","6684.02794688518","248998.80589507"
"std error 7","6.06485039277828","","791257.596393864","","","663702.976632779"
"std error 8","130956.76179629","","","","","11953963.5479728"
"std error 9","","","","","",""
"std error 10","","","","","",""
"Intercept t-value","9.68952240792418","-0.0797362561034562","-0.0645632047805368","4.29682683193969","-0.694364555758109","7.62391598827173"
"t-value 1","-5.36429365363858","3.00580646315611","3.21126725599964","-1.45696510078639","4.97522547978576","-7.63565742617136"
"t-value 2","8.28849969749028","1.75358485323605","3.30278314528408","2.79699817452573","5.3108966407015","-3.05010510941654"
"t-value 3","-9.71454850976944","-1.77433062068699","3.83247701402948","-1.52844226010826","-5.31943787686017","3.17711056563828"
"t-value 4","6.85374342645075","1.78979278120051","-3.95628003669486","0.345733367145661","3.49445024223814","2.13214077861705"
"t-value 5","11.3269162959703","","-6.99489172688175","","-2.58541806841679","4.17610574328016"
"t-value 6","-6.29490898640366","","5.28413501766948","","4.47257092589336","3.01353294923001"
"t-value 7","-5.19666187841246","","-2.57052112172079","","","3.10902838486084"
"t-value 8","-2.2385786746756","","","","","-6.02910640681467"
"t-value 9","","","","","",""
"t-value 10","","","","","",""
"Intercept p-value","2.1361611378917e-09","0.937057589898223","0.949079658961801","0.000214830091714097","0.494120976255281","1.30057333390102e-07"
"p-value 1","2.19079847425316e-05","0.00580304329764912","0.00387294458528032","0.157098285704808","4.42626327006046e-05","1.26852938254335e-07"
"p-value 2","3.26214065632623e-08","0.0912850263990664","0.00310930934062423","0.00957688917598783","1.89520577436379e-05","0.00587011130973611"
"p-value 3","2.03922966430982e-09","0.087720771730128","0.000852013645286716","0.138478656875908","1.85489655247993e-05","0.00436082038732406"
"p-value 4","6.95354339902032e-07","0.0851421477113253","0.000627021482759356","0.732324971978558","0.00186782641383725","0.0444057791213349"
"p-value 5","1.19464546274626e-10","","3.95998243662539e-07","","0.0162301307963511","0.000392449487806716"
"p-value 6","2.46251170193558e-06","","2.31166355740407e-05","","0.000158813662343383","0.00639088178420937"
"p-value 7","3.27662986231492e-05","","0.0170996532770956","","","0.00511595268304648"
"p-value 8","0.0356249671124105","","","","","4.55376046037447e-06"
"p-value 9","","","","","",""
"p-value 10","","","","","",""
"Intercept coeff var","4.44e+02 (3.64e+02,6.08e+02)","4.61e+00 (-1.42e+02,1.40e+02)","-4.11e+00 (-9.38e+01,7.23e+01)","2.57e+02 (1.47e+02,3.63e+02)","-2.28e+01 (-7.97e+01,4.52e+01)","4.12e+02 (3.20e+02,5.04e+02)"
"coeff var 1","-1.25e+03 (-1.70e+03,-8.78e+02)","5.67e+03 (2.03e+03,8.60e+03)","4.79e+03 (2.14e+03,7.37e+03)","-4.61e-02 (-8.84e-02,3.68e-03)","1.40e+04 (5.29e+03,2.87e+04)","-2.19e+03 (-2.78e+03,-1.55e+03)"
"coeff var 2","1.30e+04 (1.00e+04,1.59e+04)","7.97e+03 (-4.25e+03,1.52e+04)","2.81e+03 (1.41e+03,5.01e+03)","4.08e+04 (-1.79e+03,7.27e+04)","1.37e+04 (7.64e+03,1.77e+04)","-5.88e+01 (-9.31e+01,-2.45e+01)"
"coeff var 3","-1.14e+05 (-1.40e+05,-7.88e+04)","-2.55e+05 (-4.82e+05,7.27e+05)","4.42e+05 (1.01e+05,6.02e+05)","-3.34e+04 (-8.17e+04,2.00e+04)","-1.58e+05 (-2.40e+05,-1.14e+05)","3.55e+02 (1.03e+02,5.40e+02)"
"coeff var 4","7.05e+05 (3.22e+05,1.48e+06)","2.60e+04 (-9.60e+04,4.55e+04)","-1.43e+06 (-2.13e+06,-7.28e+05)","2.89e+05 (-1.37e+06,3.08e+06)","5.42e+05 (5.20e+04,9.39e+05)","1.52e+06 (-1.20e+06,2.63e+06)"
"coeff var 5","4.08e+04 (2.78e+04,5.05e+04)","NA","-3.82e+05 (-4.82e+05,-2.77e+05)","NA","-1.74e+04 (-3.32e+04,7.45e+03)","9.17e+06 (2.21e+06,1.42e+07)"
"coeff var 6","-3.96e+00 (-5.15e+00,-2.56e+00)","NA","3.79e+06 (2.41e+06,4.75e+06)","NA","2.77e+04 (-2.29e+04,3.63e+04)","8.20e+05 (3.61e+05,1.82e+06)"
"coeff var 7","-3.11e+01 (-5.24e+01,-2.17e+01)","NA","-2.07e+06 (-3.60e+06,-9.20e+05)","NA","NA","1.96e+06 (2.73e+05,4.46e+06)"
"coeff var 8","-2.98e+05 (-7.80e+05,8.81e+04)","NA","NA","NA","NA","-6.90e+07 (-8.52e+07,-3.52e+07)"
"coeff var 9","NA","NA","NA","NA","NA","NA"
